Id,Date,Url,Topic_Heading
3737,7/14/2016,https://www.agriculture.com/news/business/rising-farm-real-estate-taxes,estate
3738,7/14/2016,https://www.agriculture.com/news/crops/3-big-things-today-july-14,big
3739,7/13/2016,https://www.agriculture.com/news/crops/3-big-things-today-july-13,big
3740,07-12-2016,https://www.agriculture.com/news/crops/3-big-things-today-july-12,july
3741,07-11-2016,https://www.agriculture.com/news/crops/crop-progress-photos-july-11-2016,crop
3742,07-11-2016,https://www.agriculture.com/news/crops/corn-soybean-condition-improves-slightly,condition
3743,07-11-2016,https://www.agriculture.com/news/crops/will-soybeans-be-more-profitable-than-corn-in-2017,corn
3744,07-11-2016,https://www.agriculture.com/news/crops/3-big-things-today-july-11,big
3745,07-08-2016,https://www.agriculture.com/news/technology/detect-correct-late-season-n-deficiency-with-farmlogs-program,correct
3746,07-08-2016,https://www.agriculture.com/news/crops/gmo-labeling-compromise-wins-senate-ok,approval
3747,07-08-2016,https://www.agriculture.com/news/crops/3-big-things-today-july-8,big
3748,07-07-2016,https://www.agriculture.com/news/technology/john-deere-operations-center-upgraded,center
3749,07-07-2016,https://www.agriculture.com/news/technology/precisionhawk-opens-smarter-farming-package-to-resellers,farming
3750,07-07-2016,https://www.agriculture.com/news/crops/3-big-things-today-july-7,july
3751,07-06-2016,https://www.agriculture.com/news/crops/crop-progress-photos-july-6-2016,photo
3752,07-06-2016,https://www.agriculture.com/news/crops/3-big-things-today-july-6,big
3753,07-05-2016,https://www.agriculture.com/news/crops/us-soybean-crop-condition-drops,condition
3754,07-05-2016,https://www.agriculture.com/news/livestock/prestage-farms-of-iowa-building-pork-plant-in-wright-county,farm
3755,07-05-2016,https://www.agriculture.com/news/business/farm-fixed-expenses-falling-economists-say,economist
3756,07-05-2016,https://www.agriculture.com/news/communicate-early-and-often-with-farm-lenders,communicate
3757,07-05-2016,https://www.agriculture.com/news/crops/3-big-things-today-july-5,big
3758,07-01-2016,https://www.agriculture.com/news/crops/farmers-working-to-bring-soybean-crushing-facility-to-mn-or-nd,bring
3759,07-01-2016,https://www.agriculture.com/weather/news/much-needed-rain-coming-to-southern-midwest-central-plains,central
3760,07-01-2016,https://www.agriculture.com/news/nobel-laureates-bash-greenpeace-on-gmo-stance,bash
3761,07-01-2016,https://www.agriculture.com/news/crops/3-big-things-today-july-1,big
3762,6/30/2016,https://www.agriculture.com/news/crops/acreage-for-corn-and-soybeans-goes-up,almost
3763,6/30/2016,https://www.agriculture.com/3-big-things-today-june-30,big
3764,6/29/2016,https://www.agriculture.com/news/crops/3-big-things-today-june-29,june
3765,6/28/2016,https://www.agriculture.com/news/crops/2016-world-food-prize-winners-announced,announced
3766,6/28/2016,https://www.agriculture.com/news/crops/3-big-things-today-june-28,thing
3767,6/27/2016,https://www.agriculture.com/markets/analysis/soybean-condition-declines-slightly-corn-unchanged-subsoil-moisture-falls,condition
3768,6/27/2016,https://www.agriculture.com/news/crops/crop-progress-photos-june-27-2016,crop
3769,6/27/2016,https://www.agriculture.com/news/crops/3-big-things-today-june-27,big
3770,6/24/2016,https://www.agriculture.com/news/crops/3-big-things-today-june-24,thing
3771,6/23/2016,https://www.agriculture.com/crops/wheat/wheatharvest16-continues-to-impress,continues
3772,6/23/2016,https://www.agriculture.com/news/crops/roberts-stabenow-reach-deal-on-gmo-labeling,deal
3773,6/23/2016,https://www.agriculture.com/news/technology/agricultural-data-coalition-forms-farmer-advisory-board,advisory
3774,6/23/2016,https://www.agriculture.com/news/crops/3-big-things-today-june-23,june
3775,6/22/2016,https://www.agriculture.com/news/crops/3-big-things-today-june-22,big
3776,6/21/2016,https://www.agriculture.com/news/technology/final-rules-for-commercial-use-of-uas-released,commercial
3777,6/21/2016,https://www.agriculture.com/news/business/farmland-values-follow-cash-rents-lower,cash
3778,6/21/2016,https://www.agriculture.com/news/crops/3-big-things-today-june-21,thing
3779,6/20/2016,https://www.agriculture.com/news/usda-acts-to-ease-credit-crunch-for-guaranteed-farm-ownership-loans,act
3780,6/20/2016,https://www.agriculture.com/news/crops/crop-progress-photos-june-20-2016,crop
3781,6/20/2016,https://www.agriculture.com/news/crops/corn-soybeans-continue-to-be-in-good-to-excellent-condition,condition
3782,6/20/2016,https://www.agriculture.com/news/livestock/elanco-explores-antibiotic-alternatives-through-partnership-with-enbiotix,alternative
3783,6/20/2016,https://www.agriculture.com/livestock/cattle/clearspan-introduces-dairy-building-for-milking-housing-livestock,building
3784,6/20/2016,https://www.agriculture.com/news/technology/leica-geosystems-milrem-partner-to-develop-unmanned-ground-vehicle,develop
3785,6/20/2016,https://www.agriculture.com/news/crops/3-big-things-today-june-20,big
3786,6/17/2016,https://www.agriculture.com/news/business/land-olakes-acquires-ceres-in-latest-round-of-ag-consolidation,latest
3787,6/17/2016,https://www.agriculture.com/news/technology/agvault-app-adds-autonomous-feature,add
3788,6/17/2016,https://www.agriculture.com/news/crops/3-big-things-today-june-17,big
3789,6/16/2016,https://www.agriculture.com/news/technology/phoenix-2-offers-new-level-of-precision-and-accuracy,accuracy
3790,6/16/2016,https://www.agriculture.com/news/technology/app-helps-eliminate-harvest-pain-point,app
3791,6/16/2016,https://www.agriculture.com/news/crops/3-big-things-today-june-16,thing
3792,6/15/2016,https://www.agriculture.com/news/crops/3-big-things-today-june-15,big
3793,6/14/2016,https://www.agriculture.com/news/crops/brazil-needs-us-corn,brazil
3794,6/14/2016,https://www.agriculture.com/news/crops/3-big-things-today-june-14,big
3795,6/13/2016,https://www.agriculture.com/news/crops/crop-progress-photos-june-13-2016,june
3796,6/13/2016,https://www.agriculture.com/news/crops/three-quarters-of-corn-soybeans-in-good-to-excellent-condition,condition
3797,6/13/2016,https://www.agriculture.com/news/technology/farmlogs-hosts-summer-roadshow,roadshow
3798,6/13/2016,https://www.agriculture.com/news/crops/3-big-things-today-june-13,thing
3799,06-10-2016,https://www.agriculture.com/news/crops/3-big-things-today-june-10,thing
3800,06-09-2016,https://www.agriculture.com/farm-management/is-the-migrant-workforce-disappearing,disappearing
3801,06-09-2016,https://www.agriculture.com/news/crops/3-big-things-today-june-9,big
3802,06-08-2016,https://www.agriculture.com/news/crops/3-big-things-today-june-8,big
3803,06-07-2016,https://www.agriculture.com/machinery/planting/jd-maxemerge-5e-row-units-available-for-2017-planting,available
3804,06-07-2016,https://www.agriculture.com/news/business/deere-now-offering-360-yield-center-products,center
3805,06-07-2016,https://www.agriculture.com/news/business/farmers-optimism-drops-survey-shows,drop
3806,06-07-2016,https://www.agriculture.com/news/crops/3-big-things-today-june-7,big
3807,06-06-2016,https://www.agriculture.com/news/crops/crop-progress-photos-june-6-2016,crop
3808,06-06-2016,https://www.agriculture.com/news/crops/75-of-corn-in-good-to-excellent-condition-72-of-soybeans,condition
3809,06-06-2016,https://www.agriculture.com/machinery/spraying/two-new-autotrac-systems-available-for-deere-sprayers,autotrac
3810,06-06-2016,https://www.agriculture.com/news/crops/3-big-things-today-june-6,big
3811,06-03-2016,https://www.agriculture.com/news/crops/3-big-things-today-june-3,thing
3812,06-02-2016,https://www.agriculture.com/news/crops/farmers-cautious-when-it-comes-to-new-monsanto-soybean-seeds,cautious
3813,06-02-2016,https://www.agriculture.com/news/crops/3-big-things-today-june-2,big
3814,06-01-2016,https://www.agriculture.com/machinery/deere-launches-new-variable-rate-applicator,applicator
3815,06-01-2016,https://www.agriculture.com/news/livestock/world-pork-expo-report,expo
3816,06-01-2016,https://www.agriculture.com/technology/crop-management/john-deere-introduces-starfire-6000-receiver-with-sf3-signal,deere
3817,06-01-2016,https://www.agriculture.com/news/business/low-crop-livestock-prices-leave-production-below-breakeven-levels-fed-says,breakeven
3818,06-01-2016,https://www.agriculture.com/news/crops/3-big-things-today-june-1,big
3819,5/31/2016,https://www.agriculture.com/news/crop-progress-photos-may-31-2016,photo
3820,5/31/2016,https://www.agriculture.com/news/crops/72-us-corn-crop-in-good-to-excellent-condition,condition
3821,5/31/2016,https://www.agriculture.com/crops/pesticides/spend-smart-tip-marestail,marestail
3822,5/31/2016,https://www.agriculture.com/news/business/a-fed-shift-not-so-fundamental-shellady-says,fed
3823,5/31/2016,https://www.agriculture.com/news/business/usda-funds-for-farm-loans-are-running-out,farm
3824,5/31/2016,https://www.agriculture.com/news/crops/3-big-things-today-may-31,thing
3825,5/27/2016,https://www.agriculture.com/3-big-things-today-may-27,may
3826,5/26/2016,https://www.agriculture.com/news/house-defeats-waterways-funding-bill,bill
3827,5/26/2016,https://www.agriculture.com/news/3-big-things-today-may-26,big
3828,5/25/2016,https://www.agriculture.com/news/3-big-things-today-may-25,big
3829,5/24/2016,https://www.agriculture.com/news/monsanto-s-board-of-directors-nixes-bayer-s-offer,bayer’s
3830,5/24/2016,https://www.agriculture.com/crops/pesticides/spend-smart-tip-weed-control,control
3831,5/24/2016,https://www.agriculture.com/news/farmers-giving-soybeans-more-nutrients-and-pesticides-usda-says,farmer
3832,5/24/2016,https://www.agriculture.com/news/the-lynchpin-behind-the-bayer-monsanto-deal,bayermonsanto
3833,5/24/2016,https://www.agriculture.com/news/32-million-investment-helps-farmers-edge-grow-its-us-footprint,u
3834,5/24/2016,https://www.agriculture.com/news/3-big-things-today-may-24,big
3835,5/23/2016,https://www.agriculture.com/news/crop-progress-photos-may-23-2016,photo
3836,5/23/2016,https://www.agriculture.com/news/crops/winter-wheat-in-good-shape-headed-into-homestretch,good
3837,5/23/2016,https://www.agriculture.com/news/crops/us-corn-planting-86-complete-soybeans-56,complete
3838,5/23/2016,https://www.agriculture.com/news/not-the-80s-but-corrections-can-take-awhile-economists-say,correction
3839,5/23/2016,https://www.agriculture.com/news/bayer-makes-a-62-billion-bid-for-monsanto,bayer
3840,5/23/2016,https://www.agriculture.com/news/3-big-things-today-may-23,big
3841,5/21/2016,https://www.agriculture.com/news/crops/limagrain-announces-new-grass-weed-control-program-for-wheat,control
3842,5/20/2016,https://www.agriculture.com/news/3-big-things-today-may-20,big
3843,5/19/2016,https://www.agriculture.com/news/crops/five-day-forecast-favorable-for-planting,forecast
3844,5/19/2016,https://www.agriculture.com/news/zoetis-expands-implant-offerings,expands
3845,5/19/2016,https://www.agriculture.com/news/3-big-things-may-19-2016,big
3846,5/18/2016,https://www.agriculture.com/news/faa-releases-unmanned-aircraft-database,aircraft
3847,5/18/2016,https://www.agriculture.com/news/2017-rfs-proposal-falls-short-of-statutory-levels,fall
3848,5/18/2016,https://www.agriculture.com/news/spray-it-app-gets-an-upgrade,spray
3849,5/18/2016,https://www.agriculture.com/news/nebraska-finishing-up-corn-planting,finishing
3850,5/18/2016,https://www.agriculture.com/content/drone-detection-system-being-tested-at-jfk-airport,airport
3851,5/18/2016,https://www.agriculture.com/news/3-big-things-today-may-18,big
3852,5/17/2016,https://www.agriculture.com/news/crops/regional-corn-nitrogen-rate-calculator-updated,calculator
3853,5/17/2016,https://www.agriculture.com/content/spend-smart-tip-replant-0,smart
3854,5/17/2016,https://www.agriculture.com/content/vermont-to-delay-citizen-right-to-sue-over-gmo-labels,citizen
3855,5/17/2016,https://www.agriculture.com/content/3-big-things-today-may-17,big
3856,5/17/2016,https://www.agriculture.com/content/survey-reveals-farmers-support-data-bank-concept,bank
3857,5/16/2016,https://www.agriculture.com/content/crop-progress-photos-may-16-2016,crop
3858,5/16/2016,https://www.agriculture.com/content/us-corn-planting-75-complete-soybeans-36,complete
3859,5/16/2016,https://www.agriculture.com/content/first-us-beef-shipment-arrives-in-south-africa-since-trade-agreement,africa
3860,5/16/2016,https://www.agriculture.com/content/3-big-things-today-may-16,big
3861,5/13/2016,https://www.agriculture.com/content/winfield-collaborates-with-google-to-help-farmers-get-more-answers-from-data,help
3862,5/13/2016,https://www.agriculture.com/content/weather-helps-north-dakota-planting-while-slowing-south-dakota-planting-progress,help
3863,5/13/2016,https://www.agriculture.com/content/kubota-acquires-great-plains,acquires
3864,05-12-2016,https://www.agriculture.com/content/agribusinesses-will-continue-to-merge,ag
3865,05-12-2016,https://www.agriculture.com/content/prepare-for-frost-and-precipitation,frost
3866,05-12-2016,https://www.agriculture.com/content/iowa-cash-rent-prices-declined-65-in-2016-third-year-of-decline,cash
3867,05-12-2016,https://www.agriculture.com/content/brazils-president-gets-impeached,get
3868,05-11-2016,https://www.agriculture.com/content/brazils-2016-corn-cropsize-continues-to-fall,brazil
3869,05-11-2016,https://www.agriculture.com/content/iowa-farmers-planted-53-million-acres-of-corn-soybeans-last-week,acre
3870,05-11-2016,https://www.agriculture.com/content/corn-soybean-markets-soften-wednesday,close
3871,05-10-2016,https://www.agriculture.com/content/midwest-gets-smoke-screen-from-canadian-minnesota-fires,canada
3872,05-10-2016,https://www.agriculture.com/content/spend-smart-tip-scn-2,scn
3873,05-10-2016,https://www.agriculture.com/content/usda-tightens-us-soybean-stocks-drops-world-output,data
3874,05-10-2016,https://www.agriculture.com/content/farmers-wanted-for-data-intensive-farm-management-program,dataintensive
3875,05-09-2016,https://www.agriculture.com/content/crop-progress-photos-may-9-2016,crop
3876,05-09-2016,https://www.agriculture.com/content/us-corn-planting-64-complete-soybeans-23,complete
3877,05-09-2016,https://www.agriculture.com/content/when-will-tpps-window-open,open
3878,05-06-2016,https://www.agriculture.com/content/shrink-wrap-hay-to-beat-the-weather,shrinkwrap
3879,05-06-2016,https://www.agriculture.com/content/farmers-should-wait-to-plant-rr2-xtend-soybeans-advisers-say,plant
3880,05-05-2016,https://www.agriculture.com/content/planters-will-sit-next-week-across-the-midwest,across
3881,05-05-2016,https://www.agriculture.com/content/wheat-tour-day-3-participants-project-3824-million-bushel-kansas-wheat-crop,wheat
