Id,Date,Url,Topic
3574,10-05-2016,https://www.agriculture.com/news/sf-blog/diversity-is-coming-to-agriculture-and-rural-america,say dunn
3574,10-05-2016,https://www.agriculture.com/news/sf-blog/diversity-is-coming-to-agriculture-and-rural-america,american school
3574,10-05-2016,https://www.agriculture.com/news/sf-blog/diversity-is-coming-to-agriculture-and-rural-america,student several
3574,10-05-2016,https://www.agriculture.com/news/sf-blog/diversity-is-coming-to-agriculture-and-rural-america,dunn inauguration
3574,10-05-2016,https://www.agriculture.com/news/sf-blog/diversity-is-coming-to-agriculture-and-rural-america,white though
3575,10-05-2016,https://www.agriculture.com/news/crops/3-big-things-today-october-5,food delivery
3575,10-05-2016,https://www.agriculture.com/news/crops/3-big-things-today-october-5,future weather
3575,10-05-2016,https://www.agriculture.com/news/crops/3-big-things-today-october-5,weather severe
3575,10-05-2016,https://www.agriculture.com/news/crops/3-big-things-today-october-5,year sale
3575,10-05-2016,https://www.agriculture.com/news/crops/3-big-things-today-october-5,said cattle
3576,10-05-2016,https://www.agriculture.com/news/crops/brazil-starts-planting-the-201617-soybean-crop,soybean planted
3576,10-05-2016,https://www.agriculture.com/news/crops/brazil-starts-planting-the-201617-soybean-crop,soybean planting
3576,10-05-2016,https://www.agriculture.com/news/crops/brazil-starts-planting-the-201617-soybean-crop,crop per
3576,10-05-2016,https://www.agriculture.com/news/crops/brazil-starts-planting-the-201617-soybean-crop,expectation cost
3576,10-05-2016,https://www.agriculture.com/news/crops/brazil-starts-planting-the-201617-soybean-crop,year weather
3577,10-04-2016,https://www.agriculture.com/news/business/farmers-to-receive-7-billion-in-arc-plc-payments,payment price
3577,10-04-2016,https://www.agriculture.com/news/business/farmers-to-receive-7-billion-in-arc-plc-payments,acre base
3577,10-04-2016,https://www.agriculture.com/news/business/farmers-to-receive-7-billion-in-arc-plc-payments,payment rice
3577,10-04-2016,https://www.agriculture.com/news/business/farmers-to-receive-7-billion-in-arc-plc-payments,base acre
3577,10-04-2016,https://www.agriculture.com/news/business/farmers-to-receive-7-billion-in-arc-plc-payments,grain rice
3578,10-04-2016,https://www.agriculture.com/news/crops/3-big-things-today-october-4,iowa according
3578,10-04-2016,https://www.agriculture.com/news/crops/3-big-things-today-october-4,iowa still
3578,10-04-2016,https://www.agriculture.com/news/crops/3-big-things-today-october-4,weather midwest
3578,10-04-2016,https://www.agriculture.com/news/crops/3-big-things-today-october-4,future delivery
3578,10-04-2016,https://www.agriculture.com/news/crops/3-big-things-today-october-4,weather corn
3579,10-03-2016,https://www.agriculture.com/news/business/the-debate-over-the-2018-farm-bill,farm new
3579,10-03-2016,https://www.agriculture.com/news/business/the-debate-over-the-2018-farm-bill,payment arc
3579,10-03-2016,https://www.agriculture.com/news/business/the-debate-over-the-2018-farm-bill,farm program
3579,10-03-2016,https://www.agriculture.com/news/business/the-debate-over-the-2018-farm-bill,price new
3579,10-03-2016,https://www.agriculture.com/news/business/the-debate-over-the-2018-farm-bill,insurance farm
3580,10-03-2016,https://www.agriculture.com/news/crops/3-big-things-today-october-3,weather iowa
3580,10-03-2016,https://www.agriculture.com/news/crops/3-big-things-today-october-3,according foot
3580,10-03-2016,https://www.agriculture.com/news/crops/3-big-things-today-october-3,harvest soybean
3580,10-03-2016,https://www.agriculture.com/news/crops/3-big-things-today-october-3,bushel delivery
3580,10-03-2016,https://www.agriculture.com/news/crops/3-big-things-today-october-3,corn future
3581,9/30/2016,https://www.agriculture.com/news/crops/usda-drops-soybean-stocks,higher future
3581,9/30/2016,https://www.agriculture.com/news/crops/usda-drops-soybean-stocks,higher corn
3581,9/30/2016,https://www.agriculture.com/news/crops/usda-drops-soybean-stocks,future higher
3581,9/30/2016,https://www.agriculture.com/news/crops/usda-drops-soybean-stocks,little report
3581,9/30/2016,https://www.agriculture.com/news/crops/usda-drops-soybean-stocks,higher future
3582,9/30/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-30,weather midwest
3582,9/30/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-30,analyst september
3582,9/30/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-30,future million
3582,9/30/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-30,said could
3582,9/30/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-30,corn harvest
3583,9/29/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-29,future delivery
3583,9/29/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-29,november board
3583,9/29/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-29,said opec
3583,9/29/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-29,dry weather
3583,9/29/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-29,year price
3584,9/28/2016,https://www.agriculture.com/tractor-seat-math-or-how-i-feed-the-world,acre wheat
3584,9/28/2016,https://www.agriculture.com/tractor-seat-math-or-how-i-feed-the-world,wheat bushel
3584,9/28/2016,https://www.agriculture.com/tractor-seat-math-or-how-i-feed-the-world,acre bushel
3584,9/28/2016,https://www.agriculture.com/tractor-seat-math-or-how-i-feed-the-world,seed wheat
3584,9/28/2016,https://www.agriculture.com/tractor-seat-math-or-how-i-feed-the-world,wheat loaf
3585,9/28/2016,https://www.agriculture.com/news/business/exporting-corn-soybeans-at-low-costs,usda u
3585,9/28/2016,https://www.agriculture.com/news/business/exporting-corn-soybeans-at-low-costs,u corn
3585,9/28/2016,https://www.agriculture.com/news/business/exporting-corn-soybeans-at-low-costs,u usda
3585,9/28/2016,https://www.agriculture.com/news/business/exporting-corn-soybeans-at-low-costs,u corn
3585,9/28/2016,https://www.agriculture.com/news/business/exporting-corn-soybeans-at-low-costs,soybean u
3586,9/28/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-28,company behind
3586,9/28/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-28,flood stage
3586,9/28/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-28,weather dry
3586,9/28/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-28,chicken nugget
3586,9/28/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-28,future december
3587,9/27/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-27,soybean pace
3587,9/27/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-27,collected average
3587,9/27/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-27,weather harvest
3587,9/27/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-27,illinois threat
3587,9/27/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-27,weather iowa
3588,9/26/2016,https://www.agriculture.com/news/crops/corn-soybean-harvest-activity-drops-below-expectations,soybean crop
3588,9/26/2016,https://www.agriculture.com/news/crops/corn-soybean-harvest-activity-drops-below-expectations,fiveyear corn
3588,9/26/2016,https://www.agriculture.com/news/crops/corn-soybean-harvest-activity-drops-below-expectations,harvest soybean
3588,9/26/2016,https://www.agriculture.com/news/crops/corn-soybean-harvest-activity-drops-below-expectations,cornproducing illinois
3588,9/26/2016,https://www.agriculture.com/news/crops/corn-soybean-harvest-activity-drops-below-expectations,harvest corn
3589,9/26/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-26,corn price
3589,9/26/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-26,future said
3589,9/26/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-26,future delivery
3589,9/26/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-26,southern texas
3589,9/26/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-26,overnight midwest
3590,9/23/2016,https://www.agriculture.com/news/business/better-tax-options-for-unpayable-debts,debt tax
3590,9/23/2016,https://www.agriculture.com/news/business/better-tax-options-for-unpayable-debts,tax farming
3590,9/23/2016,https://www.agriculture.com/news/business/better-tax-options-for-unpayable-debts,debt bankruptcy
3590,9/23/2016,https://www.agriculture.com/news/business/better-tax-options-for-unpayable-debts,bankruptcy tax
3590,9/23/2016,https://www.agriculture.com/news/business/better-tax-options-for-unpayable-debts,tax debt
3591,9/23/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-23,ton future
3591,9/23/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-23,ton according
3591,9/23/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-23,overnight average
3591,9/23/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-23,ton corn
3591,9/23/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-23,ton continue
3592,9/22/2016,https://www.agriculture.com/news/livestock/china-pledges-to-accept-us-beef-after-13-year-ban,u beef
3592,9/22/2016,https://www.agriculture.com/news/livestock/china-pledges-to-accept-us-beef-after-13-year-ban,beef market
3592,9/22/2016,https://www.agriculture.com/news/livestock/china-pledges-to-accept-us-beef-after-13-year-ban,u beef
3592,9/22/2016,https://www.agriculture.com/news/livestock/china-pledges-to-accept-us-beef-after-13-year-ban,beef u
3592,9/22/2016,https://www.agriculture.com/news/livestock/china-pledges-to-accept-us-beef-after-13-year-ban,china metric
3593,9/22/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-22,ton record
3593,9/22/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-22,expected rate
3593,9/22/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-22,also rain
3593,9/22/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-22,rate expected
3593,9/22/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-22,future december
3594,9/21/2016,https://www.agriculture.com/machinery/repair-maintenance/which-of-the-new-diesel-engine-oils-do-you-need,oil engine
3594,9/21/2016,https://www.agriculture.com/machinery/repair-maintenance/which-of-the-new-diesel-engine-oils-do-you-need,engine oil
3594,9/21/2016,https://www.agriculture.com/machinery/repair-maintenance/which-of-the-new-diesel-engine-oils-do-you-need,oil api
3594,9/21/2016,https://www.agriculture.com/machinery/repair-maintenance/which-of-the-new-diesel-engine-oils-do-you-need,oil engine
3594,9/21/2016,https://www.agriculture.com/machinery/repair-maintenance/which-of-the-new-diesel-engine-oils-do-you-need,oil fa4
3595,9/21/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-21,northern wisconsin
3595,9/21/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-21,future merger
3595,9/21/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-21,leahy u
3595,9/21/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-21,much day
3595,9/21/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-21,price bean
3596,9/20/2016,https://www.agriculture.com/news/crops/cuban-millers-visit-kansas-wheat-farm,cuban u
3596,9/20/2016,https://www.agriculture.com/news/crops/cuban-millers-visit-kansas-wheat-farm,trade wheat
3596,9/20/2016,https://www.agriculture.com/news/crops/cuban-millers-visit-kansas-wheat-farm,group relationship
3596,9/20/2016,https://www.agriculture.com/news/crops/cuban-millers-visit-kansas-wheat-farm,kansa trade
3596,9/20/2016,https://www.agriculture.com/news/crops/cuban-millers-visit-kansas-wheat-farm,cuba state
3597,9/20/2016,https://www.agriculture.com/machinery/machinery-insider/auction-action-ultimate-all-terrain-truck,looking truck
3597,9/20/2016,https://www.agriculture.com/machinery/machinery-insider/auction-action-ultimate-all-terrain-truck,truck bed
3597,9/20/2016,https://www.agriculture.com/machinery/machinery-insider/auction-action-ultimate-all-terrain-truck,truck auction
3597,9/20/2016,https://www.agriculture.com/machinery/machinery-insider/auction-action-ultimate-all-terrain-truck,still across
3597,9/20/2016,https://www.agriculture.com/machinery/machinery-insider/auction-action-ultimate-all-terrain-truck,drive bed
3598,9/20/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-20,bushel corn
3598,9/20/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-20,weather day
3598,9/20/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-20,rainfall crop
3598,9/20/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-20,week rain
3598,9/20/2016,https://www.agriculture.com/news/crops/3-big-things-today-september-20,weather future
3599,9/19/2016,https://www.agriculture.com/news/crops/crop-progress-photos-september-19-2016,rated poor
3599,9/19/2016,https://www.agriculture.com/news/crops/crop-progress-photos-september-19-2016,rated poor
3599,9/19/2016,https://www.agriculture.com/news/crops/crop-progress-photos-september-19-2016,leaf bean
3599,9/19/2016,https://www.agriculture.com/news/crops/crop-progress-photos-september-19-2016,rated poor
3599,9/19/2016,https://www.agriculture.com/news/crops/crop-progress-photos-september-19-2016,today luke
