Id,Date,Url,Topic,Topic_Heading
3858,5/16/2016,https://www.agriculture.com/content/us-corn-planting-75-complete-soybeans-36,corn usda,complete
3858,5/16/2016,https://www.agriculture.com/content/us-corn-planting-75-complete-soybeans-36,corn seen,complete
3858,5/16/2016,https://www.agriculture.com/content/us-corn-planting-75-complete-soybeans-36,seen kluis,complete
3859,5/16/2016,https://www.agriculture.com/content/first-us-beef-shipment-arrives-in-south-africa-since-trade-agreement,u south,africa
3859,5/16/2016,https://www.agriculture.com/content/first-us-beef-shipment-arrives-in-south-africa-since-trade-agreement,u south,africa
3859,5/16/2016,https://www.agriculture.com/content/first-us-beef-shipment-arrives-in-south-africa-since-trade-agreement,u south,africa
3859,5/16/2016,https://www.agriculture.com/content/first-us-beef-shipment-arrives-in-south-africa-since-trade-agreement,south u,africa
3859,5/16/2016,https://www.agriculture.com/content/first-us-beef-shipment-arrives-in-south-africa-since-trade-agreement,poultry africa,africa
3860,5/16/2016,https://www.agriculture.com/content/3-big-things-today-may-16,wheat “some,big
3860,5/16/2016,https://www.agriculture.com/content/3-big-things-today-may-16,acre corn,big
3860,5/16/2016,https://www.agriculture.com/content/3-big-things-today-may-16,rain storm,big
3860,5/16/2016,https://www.agriculture.com/content/3-big-things-today-may-16,plain great,big
3860,5/16/2016,https://www.agriculture.com/content/3-big-things-today-may-16,hay purchased,big
3861,5/13/2016,https://www.agriculture.com/content/winfield-collaborates-with-google-to-help-farmers-get-more-answers-from-data,make farmer,help
3861,5/13/2016,https://www.agriculture.com/content/winfield-collaborates-with-google-to-help-farmers-get-more-answers-from-data,data farmer,help
3861,5/13/2016,https://www.agriculture.com/content/winfield-collaborates-with-google-to-help-farmers-get-more-answers-from-data,data farmer,help
3861,5/13/2016,https://www.agriculture.com/content/winfield-collaborates-with-google-to-help-farmers-get-more-answers-from-data,map different,help
3861,5/13/2016,https://www.agriculture.com/content/winfield-collaborates-with-google-to-help-farmers-get-more-answers-from-data,data winfield,help
3862,5/13/2016,https://www.agriculture.com/content/weather-helps-north-dakota-planting-while-slowing-south-dakota-planting-progress,dakota corn,help
3862,5/13/2016,https://www.agriculture.com/content/weather-helps-north-dakota-planting-while-slowing-south-dakota-planting-progress,say edward,help
3862,5/13/2016,https://www.agriculture.com/content/weather-helps-north-dakota-planting-while-slowing-south-dakota-planting-progress,week dakota,help
3862,5/13/2016,https://www.agriculture.com/content/weather-helps-north-dakota-planting-while-slowing-south-dakota-planting-progress,say condition,help
3862,5/13/2016,https://www.agriculture.com/content/weather-helps-north-dakota-planting-while-slowing-south-dakota-planting-progress,week dry,help
3863,5/13/2016,https://www.agriculture.com/content/kubota-acquires-great-plains,plain great,acquires
3863,5/13/2016,https://www.agriculture.com/content/kubota-acquires-great-plains,kubota plain,acquires
3863,5/13/2016,https://www.agriculture.com/content/kubota-acquires-great-plains,plain great,acquires
3863,5/13/2016,https://www.agriculture.com/content/kubota-acquires-great-plains,great plain,acquires
3863,5/13/2016,https://www.agriculture.com/content/kubota-acquires-great-plains,great plain,acquires
3864,05-12-2016,https://www.agriculture.com/content/agribusinesses-will-continue-to-merge,farmer input,ag
3864,05-12-2016,https://www.agriculture.com/content/agribusinesses-will-continue-to-merge,company buying,ag
3864,05-12-2016,https://www.agriculture.com/content/agribusinesses-will-continue-to-merge,company merger,ag
3864,05-12-2016,https://www.agriculture.com/content/agribusinesses-will-continue-to-merge,like say,ag
3864,05-12-2016,https://www.agriculture.com/content/agribusinesses-will-continue-to-merge,merger company,ag
3865,05-12-2016,https://www.agriculture.com/content/prepare-for-frost-and-precipitation,say mohler,frost
3865,05-12-2016,https://www.agriculture.com/content/prepare-for-frost-and-precipitation,temperature week,frost
3865,05-12-2016,https://www.agriculture.com/content/prepare-for-frost-and-precipitation,planting spot,frost
3865,05-12-2016,https://www.agriculture.com/content/prepare-for-frost-and-precipitation,northern —,frost
3865,05-12-2016,https://www.agriculture.com/content/prepare-for-frost-and-precipitation,rain see,frost
3866,05-12-2016,https://www.agriculture.com/content/iowa-cash-rent-prices-declined-65-in-2016-third-year-of-decline,cash rent,cash
3866,05-12-2016,https://www.agriculture.com/content/iowa-cash-rent-prices-declined-65-in-2016-third-year-of-decline,cash acre,cash
3866,05-12-2016,https://www.agriculture.com/content/iowa-cash-rent-prices-declined-65-in-2016-third-year-of-decline,rent cash,cash
3866,05-12-2016,https://www.agriculture.com/content/iowa-cash-rent-prices-declined-65-in-2016-third-year-of-decline,rent cash,cash
3866,05-12-2016,https://www.agriculture.com/content/iowa-cash-rent-prices-declined-65-in-2016-third-year-of-decline,iowa cash,cash
3867,05-12-2016,https://www.agriculture.com/content/brazils-president-gets-impeached,would crisis,get
3867,05-12-2016,https://www.agriculture.com/content/brazils-president-gets-impeached,would curitiba,get
3867,05-12-2016,https://www.agriculture.com/content/brazils-president-gets-impeached,brazilian would,get
3867,05-12-2016,https://www.agriculture.com/content/brazils-president-gets-impeached,farmer would,get
3867,05-12-2016,https://www.agriculture.com/content/brazils-president-gets-impeached,would brazil,get
3868,05-11-2016,https://www.agriculture.com/content/brazils-2016-corn-cropsize-continues-to-fall,area weather,brazil
3868,05-11-2016,https://www.agriculture.com/content/brazils-2016-corn-cropsize-continues-to-fall,corn million,brazil
3868,05-11-2016,https://www.agriculture.com/content/brazils-2016-corn-cropsize-continues-to-fall,per bushel,brazil
3868,05-11-2016,https://www.agriculture.com/content/brazils-2016-corn-cropsize-continues-to-fall,rain corn,brazil
3868,05-11-2016,https://www.agriculture.com/content/brazils-2016-corn-cropsize-continues-to-fall,per bag,brazil
3869,05-11-2016,https://www.agriculture.com/content/iowa-farmers-planted-53-million-acres-of-corn-soybeans-last-week,inch day,acre
3869,05-11-2016,https://www.agriculture.com/content/iowa-farmers-planted-53-million-acres-of-corn-soybeans-last-week,day corn,acre
3869,05-11-2016,https://www.agriculture.com/content/iowa-farmers-planted-53-million-acres-of-corn-soybeans-last-week,soybean corn,acre
3869,05-11-2016,https://www.agriculture.com/content/iowa-farmers-planted-53-million-acres-of-corn-soybeans-last-week,inch ahead,acre
3869,05-11-2016,https://www.agriculture.com/content/iowa-farmers-planted-53-million-acres-of-corn-soybeans-last-week,farmer scott,acre
3870,05-11-2016,https://www.agriculture.com/content/corn-soybean-markets-soften-wednesday,market lower,close
3870,05-11-2016,https://www.agriculture.com/content/corn-soybean-markets-soften-wednesday,lower market,close
3870,05-11-2016,https://www.agriculture.com/content/corn-soybean-markets-soften-wednesday,future lower,close
3870,05-11-2016,https://www.agriculture.com/content/corn-soybean-markets-soften-wednesday,lower future,close
3870,05-11-2016,https://www.agriculture.com/content/corn-soybean-markets-soften-wednesday,future lower,close
3871,05-10-2016,https://www.agriculture.com/content/midwest-gets-smoke-screen-from-canadian-minnesota-fires,satellite suominpp,canada
3871,05-10-2016,https://www.agriculture.com/content/midwest-gets-smoke-screen-from-canadian-minnesota-fires,smoke fire,canada
3871,05-10-2016,https://www.agriculture.com/content/midwest-gets-smoke-screen-from-canadian-minnesota-fires,sight morning,canada
3871,05-10-2016,https://www.agriculture.com/content/midwest-gets-smoke-screen-from-canadian-minnesota-fires,smoke air,canada
3871,05-10-2016,https://www.agriculture.com/content/midwest-gets-smoke-screen-from-canadian-minnesota-fires,generated image,canada
3872,05-10-2016,https://www.agriculture.com/content/spend-smart-tip-scn-2,see click,scn
3872,05-10-2016,https://www.agriculture.com/content/spend-smart-tip-scn-2,click see,scn
3872,05-10-2016,https://www.agriculture.com/content/spend-smart-tip-scn-2,click spendsmarttips,scn
3872,05-10-2016,https://www.agriculture.com/content/spend-smart-tip-scn-2,spendsmarttips see,scn
3872,05-10-2016,https://www.agriculture.com/content/spend-smart-tip-scn-2,click spendsmarttips,scn
3873,05-10-2016,https://www.agriculture.com/content/usda-tightens-us-soybean-stocks-drops-world-output,report soybean,data
3873,05-10-2016,https://www.agriculture.com/content/usda-tightens-us-soybean-stocks-drops-world-output,higher future,data
3873,05-10-2016,https://www.agriculture.com/content/usda-tightens-us-soybean-stocks-drops-world-output,production soybean,data
3873,05-10-2016,https://www.agriculture.com/content/usda-tightens-us-soybean-stocks-drops-world-output,corn year,data
3873,05-10-2016,https://www.agriculture.com/content/usda-tightens-us-soybean-stocks-drops-world-output,scoville year,data
3874,05-10-2016,https://www.agriculture.com/content/farmers-wanted-for-data-intensive-farm-management-program,farmer year,dataintensive
3874,05-10-2016,https://www.agriculture.com/content/farmers-wanted-for-data-intensive-farm-management-program,data management,dataintensive
3874,05-10-2016,https://www.agriculture.com/content/farmers-wanted-for-data-intensive-farm-management-program,bullock experiment,dataintensive
3874,05-10-2016,https://www.agriculture.com/content/farmers-wanted-for-data-intensive-farm-management-program,experimental farmer,dataintensive
3874,05-10-2016,https://www.agriculture.com/content/farmers-wanted-for-data-intensive-farm-management-program,agriculture farm,dataintensive
3875,05-09-2016,https://www.agriculture.com/content/crop-progress-photos-may-9-2016,corn progressin,crop
3875,05-09-2016,https://www.agriculture.com/content/crop-progress-photos-may-9-2016,average 19,crop
3875,05-09-2016,https://www.agriculture.com/content/crop-progress-photos-may-9-2016,planting bit,crop
3875,05-09-2016,https://www.agriculture.com/content/crop-progress-photos-may-9-2016,planting pace,crop
3875,05-09-2016,https://www.agriculture.com/content/crop-progress-photos-may-9-2016,corn planted,crop
3876,05-09-2016,https://www.agriculture.com/content/us-corn-planting-64-complete-soybeans-23,report soybean,complete
3876,05-09-2016,https://www.agriculture.com/content/us-corn-planting-64-complete-soybeans-23,report corn,complete
3876,05-09-2016,https://www.agriculture.com/content/us-corn-planting-64-complete-soybeans-23,report day,complete
3876,05-09-2016,https://www.agriculture.com/content/us-corn-planting-64-complete-soybeans-23,expect lower,complete
3876,05-09-2016,https://www.agriculture.com/content/us-corn-planting-64-complete-soybeans-23,fiveyear state,complete
3877,05-09-2016,https://www.agriculture.com/content/when-will-tpps-window-open,u trade,open
3877,05-09-2016,https://www.agriculture.com/content/when-will-tpps-window-open,trade window,open
3877,05-09-2016,https://www.agriculture.com/content/when-will-tpps-window-open,year would,open
3877,05-09-2016,https://www.agriculture.com/content/when-will-tpps-window-open,said ratification,open
3877,05-09-2016,https://www.agriculture.com/content/when-will-tpps-window-open,tpp beef,open
3878,05-06-2016,https://www.agriculture.com/content/shrink-wrap-hay-to-beat-the-weather,anderson hay,shrinkwrap
3878,05-06-2016,https://www.agriculture.com/content/shrink-wrap-hay-to-beat-the-weather,wrapping hay,shrinkwrap
3878,05-06-2016,https://www.agriculture.com/content/shrink-wrap-hay-to-beat-the-weather,plastic spoil,shrinkwrap
3878,05-06-2016,https://www.agriculture.com/content/shrink-wrap-hay-to-beat-the-weather,storage hay,shrinkwrap
3878,05-06-2016,https://www.agriculture.com/content/shrink-wrap-hay-to-beat-the-weather,wrapping storage,shrinkwrap
3879,05-06-2016,https://www.agriculture.com/content/farmers-should-wait-to-plant-rr2-xtend-soybeans-advisers-say,approved product,plant
3879,05-06-2016,https://www.agriculture.com/content/farmers-should-wait-to-plant-rr2-xtend-soybeans-advisers-say,said seed,plant
3879,05-06-2016,https://www.agriculture.com/content/farmers-should-wait-to-plant-rr2-xtend-soybeans-advisers-say,said 2,plant
3879,05-06-2016,https://www.agriculture.com/content/farmers-should-wait-to-plant-rr2-xtend-soybeans-advisers-say,import seed,plant
3879,05-06-2016,https://www.agriculture.com/content/farmers-should-wait-to-plant-rr2-xtend-soybeans-advisers-say,seen before”,plant
3880,05-05-2016,https://www.agriculture.com/content/planters-will-sit-next-week-across-the-midwest,rain next,across
3880,05-05-2016,https://www.agriculture.com/content/planters-will-sit-next-week-across-the-midwest,planting weather,across
3880,05-05-2016,https://www.agriculture.com/content/planters-will-sit-next-week-across-the-midwest,it’s storm,across
3880,05-05-2016,https://www.agriculture.com/content/planters-will-sit-next-week-across-the-midwest,won’t mohler,across
3880,05-05-2016,https://www.agriculture.com/content/planters-will-sit-next-week-across-the-midwest,normal crop,across
3881,05-05-2016,https://www.agriculture.com/content/wheat-tour-day-3-participants-project-3824-million-bushel-kansas-wheat-crop,million acre,wheat
3881,05-05-2016,https://www.agriculture.com/content/wheat-tour-day-3-participants-project-3824-million-bushel-kansas-wheat-crop,wheat bushel,wheat
3881,05-05-2016,https://www.agriculture.com/content/wheat-tour-day-3-participants-project-3824-million-bushel-kansas-wheat-crop,yield bushel,wheat
3881,05-05-2016,https://www.agriculture.com/content/wheat-tour-day-3-participants-project-3824-million-bushel-kansas-wheat-crop,acre million,wheat
3881,05-05-2016,https://www.agriculture.com/content/wheat-tour-day-3-participants-project-3824-million-bushel-kansas-wheat-crop,acre bushel,wheat
3882,05-05-2016,https://www.agriculture.com/content/after-rain-minnesota-farmers-are-busy-planting,progress soybean,busy
3882,05-05-2016,https://www.agriculture.com/content/after-rain-minnesota-farmers-are-busy-planting,planting bean,busy
3882,05-05-2016,https://www.agriculture.com/content/after-rain-minnesota-farmers-are-busy-planting,erickson getting,busy
3882,05-05-2016,https://www.agriculture.com/content/after-rain-minnesota-farmers-are-busy-planting,minnesota crop,busy
3882,05-05-2016,https://www.agriculture.com/content/after-rain-minnesota-farmers-are-busy-planting,week chance,busy
3883,05-04-2016,https://www.agriculture.com/content/wheat-tour-day-2-493-bushels-per-acre,potential yield,acre
